,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,license,dateupload,datetaken,datetakengranularity,datetakenunknown,views,tags,machine_tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,url_m,height_m,width_m
52751077943,52751077943,25507134@N00,43f8ca1a85,65535,66,20230306_Apotheke_004,1,0,0,4,2023-03-16 07:13:39,2023-03-06 09:48:40,0,0,32,apotheke pharmacy grossfeldapotheke schaufenster auslage tiere doppelherz animal,,48.270316,16.452927,16,0,,3333516,1,0,0,0,https://live.staticflickr.com/65535/52751077943_43f8ca1a85.jpg,500,375
52751077908,52751077908,25507134@N00,19a0c560ee,65535,66,20230306_Apotheke_005,1,0,0,4,2023-03-16 07:13:40,2023-03-06 09:48:52,0,0,31,apotheke pharmacy grossfeldapotheke schaufenster auslage tiere doppelherz animal,,48.270338,16.452947,16,0,,3333516,1,0,0,0,https://live.staticflickr.com/65535/52751077908_19a0c560ee.jpg,375,500
52751077708,52751077708,25507134@N00,b388058fbf,65535,66,20230306_Apotheke_002,1,0,0,4,2023-03-16 07:13:38,2023-03-06 09:48:21,0,0,29,apotheke pharmacy grossfeldapotheke schaufenster auslage tiere doppelherz animal,,48.270294,16.452819,16,0,,3333516,1,0,0,0,https://live.staticflickr.com/65535/52751077708_b388058fbf.jpg,496,500
52750828249,52750828249,25507134@N00,bea4ba3ef8,65535,66,20230306_Apotheke_003,1,0,0,4,2023-03-16 07:13:39,2023-03-06 09:48:25,0,0,120,apotheke pharmacy grossfeldapotheke schaufenster auslage tiere doppelherz animal,,48.270327,16.452847,16,0,,3333516,1,0,0,0,https://live.staticflickr.com/65535/52750828249_bea4ba3ef8.jpg,500,462
52749181297,52749181297,197973805@N08,4679a443d5,65535,66,Hundertwasserhaus,1,0,0,0,2023-03-15 19:51:59,2022-10-18 13:43:00,0,0,5,,,48.207633,16.394177,16,0,,2773040,1,0,0,0,https://live.staticflickr.com/65535/52749181297_4679a443d5.jpg,375,500
52749028997,52749028997,87629873@N03,5b4f2380eb,65535,66,"Gartenpalais Liechtenstein, 1691-c 1709",1,0,0,0,2023-03-15 18:21:28,2023-03-13 18:43:03,0,0,95,ausstellung barock baroque domenicoegidiorossi domenicomartinelli gartenpalais liechtenstein liechtensteinpalais museum märzimpalais palais rossau vienna wien exhibition palace,,48.222624,16.359552,16,0,,2782729,1,0,0,0,https://live.staticflickr.com/65535/52749028997_5b4f2380eb.jpg,333,500
52749805489,52749805489,87629873@N03,ce510c76e6,65535,66,"Gartenpalais Liechtenstein, 1691-c 1709",1,0,0,0,2023-03-15 18:21:26,2023-03-13 18:53:39,0,0,54,barock baroque domenicoegidiorossi domenicomartinelli gartenpalais liechtenstein liechtensteinpalais michaelrottmayr museum märzimpalais palais rossau vienna wien palace,,48.222624,16.359552,16,0,,2782729,1,0,0,0,https://live.staticflickr.com/65535/52749805489_ce510c76e6.jpg,500,287
52748883592,52748883592,56835541@N06,d2299f6728,65535,66,"Abstract Urban Photography warning-color pipes and electric-box outdoors in Margareten, Vienna, Austria",1,0,0,0,2023-03-15 17:00:43,2009-06-17 18:38:17,0,0,969,vienna austria abstract urban photography warningcolor pipes electricbox outdoors margareten bec striped street gasse strasse strassen wienerish wierner margereten bezirk bezirker österreich floor rör leitung fifth curvy lingering pic picture img image photo photograph foto fotografie ausere quer bending huge urbana city town eu europe european europa capital shot steam electric everyday suer suers kloak asphalt tarmack tar screwed screwy lingerings interwoven pipe yellow black gelb schwarz fine art by danny hennesy objects free past,,48.191125,16.355820,16,0,,2771956,1,0,0,0,https://live.staticflickr.com/65535/52748883592_d2299f6728.jpg,500,375
48027406542,48027406542,65451619@N00,b46e9ed3ef,65535,66,Nadja,1,0,0,0,2023-03-15 16:04:22,2019-05-27 13:51:29,0,0,9944,bokeh cafe city dach frau gebäude gesicht grsicht hand haus lichter lokal portrait porträt stadt strase wien building face female house lights lächeln portraiture smile smiling street woman sony a7 sonya7iii ilce7m3 alpha a7iii zeiss batis 85mm zeissbatis1885 sonnar batis1885 ƒ18 18 11000 fotoshooting shooting austrianphotographer femalemodels femalemodel beautiful beauty pretty,,48.210061,16.368413,16,0,Gg8lZh1UV7sspao,551758,1,0,0,0,https://live.staticflickr.com/65535/48027406542_b46e9ed3ef.jpg,323,500
52748920294,52748920294,87629873@N03,bfbeac5c7c,65535,66,"Sala Terrena, Gartenpalais Liechtenstein, 1691-c 1709",1,0,0,0,2023-03-15 08:39:09,2023-03-13 18:50:58,0,0,61,barock baroque domenicoegidiorossi domenicomartinelli gartenpalais kutsche liechtenstein liechtensteinpalais michaelrottmayr museum palais rossau vienna wien coach palace nicolauspineau,,48.222624,16.359552,16,0,,2782729,1,0,0,0,https://live.staticflickr.com/65535/52748920294_bfbeac5c7c.jpg,333,500
52749116713,52749116713,87629873@N03,f15bb5ac4f,65535,66,"Gartenpalais Liechtenstein, 1691-c 1709, Ehrenhof",1,0,0,0,2023-03-15 07:52:27,2023-03-13 18:54:52,0,0,42,barock baroque domenicoegidiorossi domenicomartinelli gartenpalais liechtenstein liechtensteinpalais museum palais rossau vienna wien palace,,48.222624,16.359552,16,0,,2782729,1,0,0,0,https://live.staticflickr.com/65535/52749116713_f15bb5ac4f.jpg,333,500
52748069329,52748069329,25507134@N00,344f5f5e65,65535,66,20230305_Pflanze_001,1,0,0,4,2023-03-14 21:03:45,2023-03-05 07:58:01,0,0,68,hippeastrum amaryllis amaryllidaceae blüte flower blume blossom pflanze gardening gärtnern,,48.248255,16.442611,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/52748069329_344f5f5e65.jpg,500,375
52748235730,52748235730,25507134@N00,36792b7926,65535,66,20230305_Pflanze_002,1,0,0,4,2023-03-14 21:03:45,2023-03-05 07:58:07,0,0,48,hippeastrum amaryllis amaryllidaceae blüte flower blume blossom pflanze gardening gärtnern,,48.248200,16.442572,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/52748235730_36792b7926.jpg,500,375
52748138180,52748138180,25507134@N00,0bbb42d8d2,65535,66,20230302_Terrasse_001,1,0,0,4,2023-03-14 20:11:26,2023-03-02 11:03:40,0,0,19,hortensie pflanze plant strauch rückschnitt gardening gärtnern,,48.248255,16.442611,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/52748138180_0bbb42d8d2.jpg,500,375
52747972384,52747972384,25507134@N00,d0006c198b,65535,66,20230303_Birdbuddy_003,1,0,0,4,2023-03-14 20:11:30,2023-03-14 21:10:10,0,1,62,burdbuddy vogel bird animal tier kohlmeise greattit terrasse 2023,,48.248255,16.442611,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/52747972384_d0006c198b.jpg,500,375
52747198587,52747198587,25507134@N00,2e4b4f023f,65535,66,20230304_Aussaat_002,1,0,0,4,2023-03-14 20:11:32,2023-03-04 06:54:49,0,0,20,silybummarianum mariendistel keimling same seed aussaat gardening gärtnern vermehrung 2023,,48.248244,16.442594,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/52747198587_2e4b4f023f.jpg,500,375
52748219348,52748219348,25507134@N00,656385c4fc,65535,66,20230304_Terrasse_001,1,0,0,4,2023-03-14 20:11:34,2023-03-04 14:08:37,0,0,17,narzisse blüte flower blume narcissus amaryllidaceae frühlingsblume blossom gelb yellow terrasse 2022,,48.248286,16.442580,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/52748219348_656385c4fc.jpg,500,375
52748136860,52748136860,25507134@N00,47eb027f04,65535,66,20230304_Terrasse_007,1,0,0,4,2023-03-14 20:11:38,2023-03-04 14:09:15,0,0,17,ringelblume calendula calendulaofficinalis blüte flower blume blossom asteraceae terrasse 2023,,48.248255,16.442605,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/52748136860_47eb027f04.jpg,375,500
52747724946,52747724946,25507134@N00,e3cdff9f13,65535,66,20230304_Terrasse_008,1,0,0,4,2023-03-14 20:11:39,2023-03-04 14:09:25,0,0,15,korkenzieherhasel corylusavellanacontorta corylusavellana betulaceae strauch pflanze plant blã¼te terrase 2023,,48.248241,16.442622,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/52747724946_e3cdff9f13.jpg,500,375
52748136685,52748136685,25507134@N00,5794af93d2,65535,66,20230304_Aussaat_005,1,0,0,4,2023-03-14 20:11:40,2023-03-04 14:17:10,0,0,15,tomate vorquellen kamillentee aussaat solanumlycopersicum gardening gärtnern seed samen,,48.248261,16.442611,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/52748136685_5794af93d2.jpg,500,375
52747197002,52747197002,25507134@N00,3b97926974,65535,66,20230304_Aussaat_012,1,0,0,4,2023-03-14 20:11:45,2023-03-04 15:32:33,0,0,19,pikieren schlüsselblume aussaat vermehrung pflanze plant,,48.248261,16.442611,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/52747197002_3b97926974.jpg,500,375
52748218023,52748218023,25507134@N00,e89795d371,65535,66,20230304_Aussaat_013,1,0,0,4,2023-03-14 20:11:45,2023-03-04 15:32:37,0,0,19,pikieren schlüsselblume aussaat vermehrung pflanze plant,,48.248261,16.442611,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/52748218023_e89795d371.jpg,500,375
52747724091,52747724091,25507134@N00,305fb677c6,65535,66,20230304_Aussaat_014,1,0,0,4,2023-03-14 20:11:46,2023-03-04 15:32:52,0,0,18,pikieren schlüsselblume aussaat vermehrung pflanze plant,,48.248230,16.442638,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/52747724091_305fb677c6.jpg,375,500
52747970449,52747970449,25507134@N00,5a65ca78d7,65535,66,20230304_Aussaat_016,1,0,0,4,2023-03-14 20:11:47,2023-03-04 15:42:06,0,0,18,pikieren schlüsselblume aussaat vermehrung pflanze plant,,48.248261,16.442611,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/52747970449_5a65ca78d7.jpg,500,375
52747196437,52747196437,25507134@N00,220fc72aed,65535,66,IMG_5946,1,0,0,4,2023-03-14 20:11:48,2023-03-04 15:42:14,0,0,36,,,48.248283,16.442530,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/52747196437_220fc72aed.jpg,500,375
52747723581,52747723581,25507134@N00,3347e7efe4,65535,66,20230304_Terrasse_011,1,0,0,4,2023-03-14 20:11:49,2023-03-04 16:15:08,0,0,39,narzisse blüte flower blume narcissus amaryllidaceae frühlingsblume blossom gelb yellow terrasse 2022,,48.248269,16.442494,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/52747723581_3347e7efe4.jpg,500,375
52747196057,52747196057,25507134@N00,856ffaa735,65535,66,20230304_Terrasse_014,1,0,0,4,2023-03-14 20:11:51,2023-03-04 16:15:35,0,0,38,narzisse blüte flower blume narcissus amaryllidaceae frühlingsblume blossom gelb yellow terrasse 2022,,48.248244,16.442547,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/52747196057_856ffaa735.jpg,500,375
52747723291,52747723291,25507134@N00,2477540bfd,65535,66,20230304_Aussaat_018,1,0,0,4,2023-03-14 20:11:53,2023-03-04 18:37:30,0,0,97,tomate samen aussaat solanumlycopersicum same seed vermehrung 2023 pflanze plant tauralbus alfreddiem alfred mann male,,48.248280,16.442605,16,0,,3322743,1,0,0,0,https://live.staticflickr.com/65535/52747723291_2477540bfd.jpg,375,500
52747808869,52747808869,87629873@N03,07e02ba11f,65535,66,"Gartenpalais Liechtenstein, Alserbach Palais, 1875",1,0,0,0,2023-03-14 18:45:20,2023-03-13 19:00:35,0,0,57,barock baroque domenicoegidiorossi domenicomartinelli garten liechtenstein liechtensteinpalais museum palais rossau vienna wien garden palace,,48.222624,16.359552,16,0,,2782729,1,0,0,0,https://live.staticflickr.com/65535/52747808869_07e02ba11f.jpg,333,500
52747762499,52747762499,30482855@N04,a67a6edc9e,65535,66,Botanischer Garten Wien,1,0,0,0,2023-03-14 18:19:29,2013-05-01 00:00:00,4,0,216,austria gwv gww östereich ratenmachtspas vienna wien guessedwien guessedvienna gwwromanbrandl botanischergarten landstrase rennweg14 1030wien 3wienergemeindebezirk,,48.190667,16.383000,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52747762499_a67a6edc9e.jpg,375,500
52747999003,52747999003,87629873@N03,e72c22223e,65535,66,"Gartenpalais Liechtenstein, 1691-c 1709, Hofkellerei",1,0,0,0,2023-03-14 18:12:50,2023-03-13 19:06:33,0,0,48,barock baroque domenicoegidiorossi domenicomartinelli gartenpalais liechtenstein liechtensteinpalais museum palais rossau vienna wien palace,,48.222624,16.359552,16,0,,2782729,1,0,0,0,https://live.staticflickr.com/65535/52747999003_e72c22223e.jpg,333,500
52747486061,52747486061,58016532@N00,133a9d97af,65535,66,*,1,0,0,0,2023-03-14 18:10:15,2023-03-14 19:05:24,0,1,1058,,,48.170235,16.244466,15,0,,2601155,1,0,0,0,https://live.staticflickr.com/65535/52747486061_133a9d97af.jpg,500,500
52747697755,52747697755,7211785@N06,0c00d5ac87,65535,66,20230314 125108 1SL6,1,0,0,0,2023-03-14 16:28:38,2023-03-14 12:51:08,0,0,121,allsyncpicbackman travel t202301 all allsynclocal workflowversionpro20230025 workflowversionpro2023002512550 2023 at austria wien olympiaplatz iso52 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel206m flashoffdidnotfire focallength6 shutterspeed1214s gpsspeed orientationhorizontal softwareacdseeultimate2022 exifversion0232 myselfg73leopoldschmallegger workflowyes 1s l6 1sl6 faces1 myself6 myself solo myselfsolo6 myselfsolo,,48.210358,16.421341,16,0,,3322725,1,0,0,0,https://live.staticflickr.com/65535/52747697755_0c00d5ac87.jpg,376,500
52747781783,52747781783,7211785@N06,3ec9b115c9,65535,66,20230314 124236 1SL6,1,0,0,0,2023-03-14 16:28:17,2023-03-14 12:42:36,0,0,114,allsyncpicbackman travel t202301 all allsynclocal workflowversionpro20230025 workflowversionpro2023002512550 2023 at austria wien olympiaplatz iso45 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel206m flashoffdidnotfire focallength6 shutterspeed1179s gpsspeed orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1s l6 1sl6,,48.210525,16.421325,16,0,,3322725,1,0,0,0,https://live.staticflickr.com/65535/52747781783_3ec9b115c9.jpg,376,500
52747529544,52747529544,7211785@N06,ee306d197d,65535,66,20230314 123429 1SL6,1,0,0,0,2023-03-14 16:28:00,2023-03-14 12:34:29,0,0,579,allsyncpicbackman travel t202301 all allsynclocal workflowversionpro20230025 workflowversionpro2023002512550 2023 at austria wien olympiaplatz iso45 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel213m flashoffdidnotfire focallength6 shutterspeed1435s gpsspeed orientationhorizontal softwareacdseeultimate2022 exifversion0232 lso6f16dianeschmallegger workflowyes 1s l6 1sl6 faces1 lso6 lso,,48.210391,16.421433,16,0,,3322725,1,0,0,0,https://live.staticflickr.com/65535/52747529544_ee306d197d.jpg,376,500
52747515965,52747515965,10507347@N04,b1752338cc,65535,66,23022247940u-belvedere,1,0,0,0,2023-03-14 15:11:03,2023-02-22 18:01:33,0,0,11,schloss belvedere vienna unteres quadri pinacoteca klimt architettura barocco arte wien museum,,48.197144,16.379775,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52747515965_b1752338cc.jpg,375,500
52747350114,52747350114,10507347@N04,a893a914d8,65535,66,230222_171022u-belvedere,1,0,0,0,2023-03-14 15:11:18,2023-02-22 17:10:21,0,0,14,schloss belvedere vienna unteres quadri pinacoteca klimt architettura barocco arte wien museum,,48.191483,16.381113,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52747350114_a893a914d8.jpg,500,375
52747100706,52747100706,10507347@N04,b140fe11e3,65535,66,230222_171054klimt,1,0,0,0,2023-03-14 15:11:18,2023-02-22 17:10:53,0,0,10,schloss belvedere vienna unteres quadri pinacoteca klimt architettura barocco arte wien museum,,48.196511,16.379416,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52747100706_b140fe11e3.jpg,375,500
52747100686,52747100686,10507347@N04,e79bfed90c,65535,66,230222_171139u-belvedere,1,0,0,0,2023-03-14 15:11:18,2023-02-22 17:11:38,0,0,11,schloss belvedere vienna unteres quadri pinacoteca klimt architettura barocco arte wien museum,,48.197088,16.380055,16,0,,2773040,1,0,0,0,https://live.staticflickr.com/65535/52747100686_e79bfed90c.jpg,375,500
52747100581,52747100581,10507347@N04,6c1ceefaa9,65535,66,230222_171342klimt,1,0,0,0,2023-03-14 15:11:16,2023-02-22 17:13:41,0,0,8,schloss belvedere vienna unteres quadri pinacoteca klimt architettura barocco arte wien museum,,48.196519,16.379433,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52747100581_6c1ceefaa9.jpg,500,428
52747514710,52747514710,10507347@N04,ee1790ae0a,65535,66,230222_171638klimt,1,0,0,0,2023-03-14 15:11:15,2023-02-22 17:16:36,0,0,4,schloss belvedere vienna unteres quadri pinacoteca klimt architettura barocco arte wien museum,,48.196502,16.379419,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52747514710_ee1790ae0a.jpg,375,500
52747514535,52747514535,10507347@N04,654fe342bf,65535,66,230222_171754u-belvedere,1,0,0,0,2023-03-14 15:11:13,2023-02-22 17:17:53,0,0,8,schloss belvedere vienna unteres quadri pinacoteca klimt architettura barocco arte wien museum,,48.196502,16.379408,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52747514535_654fe342bf.jpg,354,500
52747514505,52747514505,10507347@N04,eb1394ce83,65535,66,230222_171830u-belvedere,1,0,0,0,2023-03-14 15:11:13,2023-02-22 17:18:28,0,0,8,schloss belvedere vienna unteres quadri pinacoteca klimt architettura barocco arte wien museum,,48.196497,16.379430,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52747514505_eb1394ce83.jpg,375,500
52747349819,52747349819,10507347@N04,9855d69787,65535,66,230222_171841u-belvedere,1,0,0,0,2023-03-14 15:11:13,2023-02-22 17:18:40,0,0,9,schloss belvedere vienna unteres quadri pinacoteca klimt architettura barocco arte wien museum,,48.196497,16.379430,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52747349819_9855d69787.jpg,375,500
52747598828,52747598828,10507347@N04,a0e8f80d4b,65535,66,230222_172010u-belvedere,1,0,0,0,2023-03-14 15:11:11,2023-02-22 17:20:09,0,0,12,schloss belvedere vienna unteres quadri pinacoteca klimt architettura barocco arte wien museum,,48.196538,16.379672,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52747598828_a0e8f80d4b.jpg,500,375
52746575007,52746575007,10507347@N04,d2b452dcb7,65535,66,230222_172029u-belvedere,1,0,0,0,2023-03-14 15:11:11,2023-02-22 17:20:27,0,0,10,schloss belvedere vienna unteres quadri pinacoteca klimt architettura barocco arte wien museum,,48.196594,16.380480,16,0,,2773040,1,0,0,0,https://live.staticflickr.com/65535/52746575007_d2b452dcb7.jpg,375,500
52747100301,52747100301,10507347@N04,e3509f90b1,65535,66,230222_172104klimt,1,0,0,0,2023-03-14 15:11:10,2023-02-22 17:21:03,0,0,9,schloss belvedere vienna unteres quadri pinacoteca klimt architettura barocco arte wien museum,,48.196600,16.380494,16,0,,2773040,1,0,0,0,https://live.staticflickr.com/65535/52747100301_e3509f90b1.jpg,391,500
52747598723,52747598723,10507347@N04,01e3944bd0,65535,66,230222_172307klimt,1,0,0,0,2023-03-14 15:11:07,2023-02-22 17:23:06,0,0,8,schloss belvedere vienna unteres quadri pinacoteca klimt architettura barocco arte wien museum,,48.196588,16.380475,16,0,,2773040,1,0,0,0,https://live.staticflickr.com/65535/52747598723_01e3944bd0.jpg,375,500
52747514200,52747514200,10507347@N04,7a93793d82,65535,66,230222_173148u-belvedere,1,0,0,0,2023-03-14 15:11:04,2023-02-22 17:31:46,0,0,6,schloss belvedere vienna unteres quadri pinacoteca klimt architettura barocco arte wien museum,,48.196516,16.379638,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52747514200_7a93793d82.jpg,375,500
52747514230,52747514230,10507347@N04,c1056e8c13,65535,66,230222_172420u-belvedere,1,0,0,0,2023-03-14 15:11:05,2023-02-22 17:24:19,0,0,9,schloss belvedere vienna unteres quadri pinacoteca klimt architettura barocco arte wien museum,,48.196533,16.379686,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52747514230_c1056e8c13.jpg,500,375
52747349509,52747349509,10507347@N04,83a8d9a6a5,65535,66,230222_180247u-belvedere,1,0,0,0,2023-03-14 15:11:03,2023-02-22 18:02:46,0,0,6,schloss belvedere vienna unteres quadri pinacoteca klimt architettura barocco arte wien museum,,48.197013,16.379638,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52747349509_83a8d9a6a5.jpg,321,500
52747100081,52747100081,10507347@N04,777f8e3818,65535,66,230222_175321belvedere kaffe,1,0,0,0,2023-03-14 15:11:04,2023-02-22 17:53:19,0,0,6,schloss belvedere vienna unteres quadri pinacoteca klimt architettura barocco arte wien museum,,48.196627,16.379222,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52747100081_777f8e3818.jpg,375,500
52747598523,52747598523,10507347@N04,1d37ecf7cb,65535,66,230222_165559u-belvedere,1,0,0,0,2023-03-14 15:11:30,2023-02-22 16:55:58,0,0,10,schloss belvedere vienna unteres quadri pinacoteca klimt architettura barocco arte wien museum,,48.196561,16.379469,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52747598523_1d37ecf7cb.jpg,500,500
